fee_item_key_id,fee_item_type_id,effective_date_time,expiration_date_time,fee_item_desc,hud_section_type_id,hud_line_number,respa_block_id,summary_item_yn,summary_fee_item_type_id,finance_charge_yn,item_paid_in_advance_yn,display_only_item_yn,standard_item_yn,fee_paid_to_type_id,fee_provider_type_id,selectable_provider_yn,amount_editable_yn,description_editable_yn,allowable_fha_closing_cost_yn,allowable_va_closing_cost_yn,refundable_fee_yn,net_fundable_yn,fee_classification_type_id,int_disc_section_type_id,pricing_sensitive_yn,product_sensitive_yn,property_sensitive_yn,loan_terms_sensitive_yn,cascade_fee_provider_info_yn,fee_provider_type_change_yn,allow_freeform_provider_yn,include_on_provider_list_yn,allow_zero_value_yn,sort_value,escrow_item_yn,escrow_category_type_id,default_payee_to_provider_yn,default_provider_identifier,default_tolerance_type_id,explanation,can_finance_yn
IL_POLICY_FEE_LENDER,IL_POLICY_FEE_LENDER,,,IL Policy Fee - Lender,1100,1101yy,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
IL_POLICY_FEE_OWNER,IL_POLICY_FEE_OWNER,,,IL Policy Fee - Owner,1100,1101y,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
INSPECTION_FEE,INSPECTION_FEE,,,Inspection Fee,1100,1111h,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
INSURED_CLOSING_LETTER,INSURED_CLOSING_LETTER,,,Insured Closing Letter,1100,1101m,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
JUDGEMENT_SEARCH,JUDGEMENT_SEARCH,,,Judgement Search Fee,1100,1101aa,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
LAVA_INSURANCE,LAVA_INSURANCE,,,Lava Insurance,900,916,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
LCHIP_FEE,LCHIP_FEE,,,LCHIP Fee,1200,1209c,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
LEASE_GROUND_RENT,LEASE_GROUND_RENT,,,Lease Ground Rent,900,917,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
LENDERS_PREMIUM_ADJUSTMENT,LENDERS_PREMIUM_ADJUSTMENT,,,Adjustment for Title Ins Lenders Premium,1100,1111j,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
LENDERS_TITLE,LENDERS_TITLE,,,Lender's Title Insurance,1100,1104,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,9,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
LENDERS_TITLE_LIMIT,LENDERS_TITLE_LIMIT,,,Lender's Title Policy Limit,1100,1105,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,9,8,0,0,0,0,,,,,1,C,0,,1,,,,
LENDER_ATTY_REVIEW_FEE,LENDER_ATTY_REVIEW_FEE,,,Attorney's Fee - Lender,1100,1109,4,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
LIEN_CERTIFICATION_FEE,LIEN_CERTIFICATION_FEE,,,Lien Certification Fee,1200,1209f,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
LOAN_ORIGINATION_FEE,LOAN_ORIGINATION_FEE,,,Loan Origination Fees,800,0801a,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,1,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
MISCELLANEOUS_ESCROW_FEE,MISCELLANEOUS_ESCROW_FEE,,,Miscellaneous Escrow Fees,1100,1102h,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
MISCELLANEOUS_RECORDING_FEES,MISCELLANEOUS_RECORDING_FEES,,,Miscellaneous Recording Fees,1200,1210,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,1,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
MISCELLANEOUS_TITLE_CHARGES,MISCELLANEOUS_TITLE_CHARGES,,,Miscellaneous Title Charges,1100,1113,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
MI_PREMIUM,MI_PREMIUM,,,Mortgage Insurance Premium,900,902,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,PMI,0,0,0,1,1,0,1,6,4,0,0,0,0,1,0,1,1,1,B,0,,1,,ZEROPCT,,
MORTGAGE_NOTORIAL_ARCHIVE_FEE,MORTGAGE_NOTORIAL_ARCHIVE_FEE,,,Mortgage Notorial Archive Fee,1200,1209a,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
MORTGAGE_RECORDING,MORTGAGE_RECORDING,,,Mortgage Recording,1200,1202b,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
MUNICIPAL_LIEN_CERTIFICATE_FEE,MUNICIPAL_LIEN_CERTIFICATE_FEE,,,Municipal Lien Certificate Fee,1100,1101n,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
MUNICIPAL_LIEN_SEARCH_FEE,MUNICIPAL_LIEN_SEARCH_FEE,,,Municipal Lien Search Fee,1100,1101o,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
NJ_NOTICE_FILING_FEE,NJ_NOTICE_FILING_FEE,,,NJ Notice Filing Fee,1100,1101p,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
NOTARY_FEE,NOTARY_FEE,,,Notary Fee,1100,1111i,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
NOTICE_OF_SETTLEMENT_FEE,NOTICE_OF_SETTLEMENT_FEE,,,Notice of Settlement Fee,1100,1101q,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ORIGINATION,ORIGINATION,,,Origination Charges,800,800,1,1,,1,0,1,1,LENDER,,0,0,0,0,0,0,0,3,2,1,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
OTHER,OTHER,,,Other,1300,1301,6,1,,0,0,1,1,,,0,0,0,0,0,0,0,2,3,0,0,0,0,0,,,,1,H,0,,1,,,,
OWNERS_PREMIUM_ADJUSTMENT,OWNERS_PREMIUM_ADJUSTMENT,,,Adjustment for Title Ins Owners Premium,1100,1112a,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
OWNERS_TITLE,OWNERS_TITLE,,,Owner's Title Insurance (optional),1100,1103,4,0,OTHER,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,10,3,0,0,0,0,1,1,1,1,1,H,0,,1,,,,
OWNERS_TITLE_LIMIT,OWNERS_TITLE_LIMIT,,,Owner's Title Policy Limit,1100,1106,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,10,8,0,0,0,0,,,,,1,C,0,,1,,,,
PARCEL_FEE,PARCEL_FEE,,,Parcel Fee,1200,1209e,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
PAYOFF_PROCESSING_FEE,PAYOFF_PROCESSING_FEE,,,Payoff Processing Fee,1100,1112b,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
PC_TITLE_SEARCH,PC_TITLE_SEARCH,,,Post Closing Title Search,1100,1116,4,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
PEST_INSPECTION,PEST_INSPECTION,,,Pest Inspection,1300,1302,6,0,CAN_SHOP,0,0,0,1,THIRDPARTY,PEST,1,1,0,1,1,0,0,2,8,0,0,0,0,0,0,1,1,1,C,0,,1,,TENPCT,,
PEST_INSPECTION_OPTIONAL,PEST_INSPECTION_OPTIONAL,,,Pest Inspection (optional),1300,1302a,6,0,OTHER,0,0,0,1,THIRDPARTY,PEST,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,1,1,H,0,,1,,,,
PICK_UP_FEE,PICK_UP_FEE,,,Closing Pick-up Fee,1100,1110h,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
POST_CLOSING_TITLE_SEARCH,POST_CLOSING_TITLE_SEARCH,,,Post Closing Title Search,800,843,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
PREPAIDS,PREPAIDS,,,Prepaids,900,900,3,1,,1,1,1,1,,,0,0,0,0,0,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
PROCESSING_FEE,PROCESSING_FEE,,,Processing Fees,800,0801c,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
PROPERTY_TAXES,PROPERTY_TAXES,,,Property Taxes,900,904,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
RECONVEYANCE_FEE,RECONVEYANCE_FEE,,,Reconveyance Fee,1100,1112d,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
RECORDING_FEES_OTHER,RECORDING_FEES_OTHER,,,Recording Fees,1200,1202,7,0,TAXES_GOV_FEES,0,0,1,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
RECORDING_PROCESSING_FEE,RECORDING_PROCESSING_FEE,,,Recording Processing Fee,1100,1112c,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
RECORDING_SERVICE_FEE,RECORDING_SERVICE_FEE,,,Recording Service Fee,1100,1111g,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
REHABILITATION_DISBURSEMENT,REHABILITATION_DISBURSEMENT,,,Rehabilitation Disbursement,1300,1312,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,1,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
RELEASE_RECORDING_FEE,RELEASE_RECORDING_FEE,,,Release Recording Fee,1200,1206,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
SALES_DISCLOSURE_FEE,SALES_DISCLOSURE_FEE,,,Sales Disclosure Fee,1200,1209g,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
SCHOOL_PROPERTY_TAX,SCHOOL_PROPERTY_TAX,,,School Property Tax,900,913,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
SECOND_APPRAISAL_FEE,SECOND_APPRAISAL_FEE,,,Second Appraisal Fee,800,823,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,APPRAISE,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
SEPTIC_INSPECTION_FEE,SEPTIC_INSPECTION_FEE,,,Septic Inspection Fee,1300,1318,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,1,1,H,0,,1,,,,
SETTLEMENT,SETTLEMENT,,,Settlement Fee,1100,1102a,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SETTLEMENT_CLOSING_FEE,SETTLEMENT_CLOSING_FEE,,,Settlement Or Closing Fee,1100,1102,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SHORT_FORM_POLICY_FEE,SHORT_FORM_POLICY_FEE,,,Short Form Policy Fee,1100,1110k,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SIGNING_AGENT_FEE,SIGNING_AGENT_FEE,,,Signing Agent Fee,1100,1112e,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
STATE_ELECTRONIC_TECHNOLOGY_FEE,STATE_ELECTRONIC_TECHNOLOGY_FEE,,,State Electronic Technology Fee,1200,1209h,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
STATE_TAX_STAMPS,STATE_TAX_STAMPS,,,State Tax/Stamps,1200,1205,8,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,11,9,0,0,0,1,,,,,1,E,0,,1,,ZEROPCT,,
SUBORDINATION_FEE,SUBORDINATION_FEE,,,Subordination Fee,1100,1112f,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SUBORDINATION_PROCESSING_FEE,SUBORDINATION_PROCESSING_FEE,,,Subordination Processing Fee,1100,1112h,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SUBORDINATION_RECORDING_FEE,SUBORDINATION_RECORDING_FEE,,,Subordination Recording Fee,1200,1208,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
SUB_ESCROW_FEE,SUB_ESCROW_FEE,,,Sub-Escrow Fee,1100,1102g,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
SURVEY,SURVEY,,,Survey,1300,1303,6,0,CAN_SHOP,0,0,0,1,THIRDPARTY,SURVEY,1,1,0,1,1,0,0,2,8,0,0,0,0,0,0,1,1,1,C,0,,1,,TENPCT,,
TAXES_GOV_FEES,TAXES_GOV_FEES,,,Taxes and Other Government Fees,1200,1200,7,1,,0,0,0,1,,,0,0,0,0,0,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
TAX_BILL_FEE,TAX_BILL_FEE,,,Tax Bill Fee,1100,1101cc,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TAX_CERTIFICATION_FEE,TAX_CERTIFICATION_FEE,,,Tax Certification Fee,1100,1101r,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TAX_REVIEW_FEE,TAX_REVIEW_FEE,,,Tax Review Fee,1100,1101s,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TAX_SEARCH_FEE,TAX_SEARCH_FEE,,,Tax Search Fee,1100,1101t,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TAX_SERVICE_FEE,TAX_SERVICE_FEE,,,Tax Service Fee,800,806,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,TAXSERV,1,1,0,1,1,0,1,2,7,0,0,0,0,0,0,1,1,1,B,0,,1,,ZEROPCT,,
THIRD_PARTY_PROCESSING_FEE,THIRD_PARTY_PROCESSING_FEE,,,Third Party Processing Fee,800,840,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
TIEFF,TIEFF,,,TIEFF,1100,1101u,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TIEFF_LENDER,TIEFF_LENDER,,,TIEFF - Lender,1100,1101v,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TIEFF_OWNER,TIEFF_OWNER,,,TIEFF - Owner,1100,1101w,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TIE_IN_FEE,TIE_IN_FEE,,,Tie-In Fee,1100,1112g,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_CERT_OPINION_FEE,TITLE_CERT_OPINION_FEE,,,Title Cert/Opinion Fee,1100,1101f,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_COORDINATION_FEE,TITLE_COORDINATION_FEE,,,Title Coordination Fee,1100,1101e,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_ENDORSEMENTS,TITLE_ENDORSEMENTS,,,Title Endorsements,1100,1101ee,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_EXAMINATION_FEE,TITLE_EXAMINATION_FEE,,,Title Examination Fee,1100,1101c,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_GUARANTY_FEE,TITLE_GUARANTY_FEE,,,Title Guaranty Fee,1100,1101dd,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_INSURANCE_BINDER_FEE,TITLE_INSURANCE_BINDER_FEE,,,Title Insurance Binder Fee,1100,1101d,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_PROCESSING_FEE,TITLE_PROCESSING_FEE,,,Title Processing Fee,1100,1112l,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_SEARCH_FEE,TITLE_SEARCH_FEE,,,Title Search Fee,1100,1101b,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TITLE_UPDATE_FEE,TITLE_UPDATE_FEE,,,Title Update Fee,1100,1114,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TRANSACTION_MANAGEMENT,TRANSACTION_MANAGEMENT,,,Transaction Management,1100,1112i,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
TRANSFER_TAX,TRANSFER_TAX,,,Transfer Taxes,1200,1203,8,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,11,9,0,0,0,0,,,,,1,E,0,,1,,ZEROPCT,,
TREASURER_TAX_CERTIFICATION_FEE,TREASURER_TAX_CERTIFICATION_FEE,,,Treasurer's Tax Certification Fee,1200,1209d,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
TX_DOCUMENT_PREPARATION_FEE,TX_DOCUMENT_PREPARATION_FEE,,,Texas Document Preparation Fee,800,808,3,0,CANNOT_SHOP,1,0,0,1,LENDER,,0,1,0,1,1,0,0,2,7,0,0,0,0,,,1,,1,B,0,,1,,ZEROPCT,,
UNDERWRITING_FEE,UNDERWRITING_FEE,,,Underwriting Fees,800,0801d,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,1,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
USDA_GUARANTEE_FEE,USDA_GUARANTEE_FEE,,,USDA Guarantee Fee,800,819,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,0,0,1,1,0,1,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
UTILITY_TAX,UTILITY_TAX,,,Utility District Tax,900,915,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
VA_FUNDING_FEE,VA_FUNDING_FEE,,,VA Funding Fee,900,905,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,1,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
VERIFICATION_FEE,VERIFICATION_FEE,,,Verification Fee,800,813,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
VILLAGE_PROPERTY_TAX,VILLAGE_PROPERTY_TAX,,,Village/Borough Property Tax,900,909,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
WATER_SEWER_TAX,WATER_SEWER_TAX,,,Water / Sewer Tax,900,914,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
WELL_DISCLOSURE_FEE,WELL_DISCLOSURE_FEE,,,Well Disclosure Fee,1200,1209i,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
WELL_INSPECTION_FEE,WELL_INSPECTION_FEE,,,Well Inspection Fee,1300,1319,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,1,1,H,0,,1,,,,
WINDSTORM_PREMIUM,WINDSTORM_PREMIUM,,,Insurance Premium - Windstorm,900,908,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
WIRE_FEE,WIRE_FEE,,,Wire Transfer Fee,1100,1112j,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
WIRE_TRANSFER_FEE,WIRE_TRANSFER_FEE,,,Wire Transfer Fee,800,0801p,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
HAZARD_ESCROW,HAZARD_ESCROW,,,Homeowner's Insurance,1000,1002,9,0,,0,1,0,0,,,0,1,0,1,1,0,1,,,0,0,0,0,0,0,0,0,1,,1,INS,,,,,
PROPERTY_TAX_ESCROW,PROPERTY_TAX_ESCROW,,,Property Tax Escrow,1000,1005,9,0,,0,1,0,0,,,0,1,0,1,1,0,1,,,0,0,0,0,0,0,0,0,1,,1,TAX,,,,,
FLOOD_ESCROW,FLOOD_ESCROW,,,Flood Ins. Reserve,1000,1006,9,0,,0,1,0,0,,,0,1,0,1,1,0,1,,,0,0,0,0,0,0,0,0,1,,1,INS,,,,,
